prediction,index
98.6,63
98.6,37
98.6,41
98.1,56
97.5,57
97.5,57
97.5,56
97.5,44
97.5,52
97.5,57
97.5,54
97.5,48
97.5,49
97.5,64
97.5,58
98.1,50
98.6,58
98.6,66
98.6,43
98.6,69
98.6,59
98.6,44
98.6,42
98,61
97.5,40
97.5,71
97.5,59
97.5,51
97.5,65
97.5,53
97.5,41
97.5,65
97.5,44
97.5,54
97.5,51
97.5,46
97.5,54
97.5,54
97.5,65
97.5,65
97.5,51
97.5,48
97.5,45
97.5,53
97.5,39
97,52
96.5,44
96.5,47
97,53
97.5,53
97.5,51
97.5,66
97.5,62
97.5,44
97.5,63
97.5,52
97.5,48
97.5,45
97.5,34
97.5,57
97.5,71
97.5,54
97.5,52
97.5,41
97.5,58
97.5,35
97.5,51
97.5,45
97.5,44
97.5,62
97.5,54
97.5,51
97.5,29
97.5,51
97.5,43
97.5,55
97.5,51
97.5,59
97.5,52
97.5,58
97.5,41
97.5,45
97.5,60
97.5,52
97.5,42
97.5,67
97.5,68
97.5,46
97.5,54
97.5,58
97.5,48
97.5,57
97.5,52
97.5,54
97.5,45
97.5,53
97.5,62
97.5,52
97.5,43
97.5,53
97.5,42
97.5,59
97.5,63
97.5,42
97.5,50
97.5,68
97.5,69
97.5,45
97.5,50
97.5,50
97.5,64
97.5,57
97.5,64
97.5,43
97.5,55
97.5,37
97.5,41
97.5,56
97.5,46
97.5,46
97.5,64
97.5,59
97.5,41
97.5,54
97.5,39
97.5,34
97.5,47
97.5,67
97.5,52
97.5,74
97.5,54
97.5,49
97.5,42
97.5,41
97.5,41
97.5,49
97.5,60
97.5,62
97.5,57
97.5,64
97.5,51
97.5,43
97.5,42
98.1,67
98.6,76
98.6,70
98,44
97.5,60
97.5,44
97.5,42
97.5,66
97.5,71
97.5,64
97.5,66
97.5,39
97.5,58
97.5,47
97.5,35
97.5,58
97.5,56
97.5,56
97.5,55
97.5,41
97.5,38
97.5,38
97.5,67
97.5,67
97.5,62
97.5,63
97.5,53
97.5,56
97.5,48
97.5,58
97.5,58
97.5,60
97.5,40
97.5,60
97.5,64
97.5,43
97.5,57
97.5,55
97.5,65
97.5,61
97.5,58
97.5,50
97.5,44
97.5,60
97.5,54
97.5,50
97.5,41
97.5,51
97.5,58
97.5,54
97.5,60
97.5,60
97.5,59
97.5,46
97.5,67
97.5,62
97.5,65
97.5,44
